timestamp,tx,ty,tz,qx,qy,qz,qw,vx,vy,vz
1768224397.0471787,-2.7214791557224207,-2.2973327364494764,-0.15629774703905155,-0.44466012378909514,0.688902468353453,-0.31592588044126013,-0.47736946014151455,-0.06438757229859379,-0.20505272344078093,-0.117596244100124
1768224397.1478024,-2.7290752415245647,-2.317937631476579,-0.16789425375661113,-0.4473304822527743,0.687177874162329,-0.3139762845761901,-0.47864485961198217,-0.07374274929280752,-0.22121141278659542,-0.11545322950583509
1768224397.252419,-2.736383107676514,-2.3394147001505696,-0.1799599454747127,-0.44877882916933143,0.6849922957243576,-0.31284359534698386,-0.4811569412759738,-0.07362258727879732,-0.23313941571228283,-0.10661976028466916
1768224397.3508594,-2.7430881216532566,-2.363199103391743,-0.19028960719294322,-0.4467573358205115,0.6799929218490227,-0.3154888466372255,-0.4883485402592099,-0.0541375302655738,-0.2501948963927644,-0.07528085841075562
1768224397.4468148,-2.747544392929517,-2.385583943015511,-0.19865532659021087,0.440579278872182,-0.670313458203441,0.3224531899453127,0.5025870144302416,-0.024013663764953584,-0.22656812534295942,-0.0741562916244077
1768224397.5485578,-2.7481123293760605,-2.4057818460293525,-0.20618630163777868,0.43194713658502204,-0.6669858665983165,0.3337729004613594,0.5070968111433014,0.002264997804032852,-0.16539544448426596,-0.07484555533155245
1768224397.6482027,-2.745709012574484,-2.4188832928422417,-0.213524425280682,-0.4268161695528365,0.673559023059511,-0.33925492194376244,-0.4990513979544526,0.0321387725635307,-0.10078816807372797,-0.0677554092669669
1768224397.7462778,-2.7424357529271997,-2.42559731400464,-0.2180724355206358,-0.4290688211271735,0.680911030960628,-0.33864583662415926,-0.48742087767123365,0.04062825032346401,-0.051814372278045674,-0.02502421881916166
1768224397.8469648,-2.7391867362535947,-2.4284240238310892,-0.21829740468858885,-0.4438389527429067,0.6773808899328042,-0.33101233231802746,-0.48434796359157123,0.030802965770154258,-0.017449789284549287,0.004031937694418607
1768224397.952137,-2.735138659100322,-2.4303491222000524,-0.2161747592491261,-0.4601162565719977,0.6695993151437307,-0.32934786216118883,-0.4811026639783583,0.041745842087567875,-0.017126934159345325,0.04331670394792839
1768224398.0508943,-2.729484376414842,-2.4319398714610516,-0.210676120442496,-0.47503894893571585,0.6607113797406444,-0.3327168609998645,-0.476547961995077,0.07607848527426812,-0.03206358555563918,0.0819978169527038
1768224398.146746,-2.7212733723268636,-2.433712884560357,-0.20266570479587018,-0.4896973210181418,0.6519589015655793,-0.3403629275275994,-0.46829392695389555,0.0992077514778785,-0.03110725820681004,0.11135280080281816
1768224398.251675,-2.7101883488375007,-2.4360012985846926,-0.19165504883471712,-0.5052582750275003,0.6415795171622507,-0.35357002400633564,-0.45615571551636586,0.11819707708469192,-0.04730834919808712,0.12852894217473013
1768224398.3495393,-2.69619756304682,-2.4386305471557286,-0.1773388957758388,-0.5249742348839569,0.6251011130010232,-0.36815519024476817,-0.4450981994220205,0.15262618311787152,-0.0525852729170445,0.16691683427056092
1768224398.4475417,-2.6801121955841873,-2.4416804718911784,-0.1600030266998139,-0.5482298024325472,0.605587704869153,-0.3855508158686654,-0.4290200272937016,0.16989791887240469,-0.04235728493390224,0.19044530169640528
1768224398.5476823,-2.662999428848376,-2.4451290821638736,-0.13822391819362384,-0.5751433136030176,0.5806095235645022,-0.4056738470567643,-0.4093060954568201,0.17896899313722656,-0.04515751730988386,0.2236088002929633
1768224398.647696,-2.644251310405763,-2.449233046808809,-0.11509791602982476,0.60493088971783,-0.5504432219710512,0.4266726671461893,0.38603278767700544,0.20867463063635705,-0.04569688044900633,0.25926118913266644
1768224398.7496698,-2.624628119873566,-2.4528163866517043,-0.08858027320722556,0.6329665016742869,-0.5160357179129882,0.4510114416974197,0.3600683616401986,0.19455178925760302,-0.03864595145990937,0.26598711467855485
1768224398.8491719,-2.6065979840165343,-2.4542235851124024,-0.06748893564339409,0.6539316259058242,-0.4803765598787229,0.47772111445466037,0.33674074027869905,0.16681284269497698,-0.029942114801721608,0.15227979856523619
1768224398.9453924,-2.592554466272342,-2.4522928792804737,-0.060033128400471675,0.6708588385319156,-0.4509092334721076,0.4977194129207164,0.3144911253677329,0.14108752667241492,0.003541212221445055,0.02792839912706149
1768224399.0493486,-2.58358957191007,-2.4500746114215506,-0.057788657601730437,0.682996969796062,-0.4254504917672565,0.5138817796484265,0.29737608318384157,0.07805538406083647,0.015840571500395275,0.08871545679559087
1768224399.1536717,-2.58124658508475,-2.4472190675111904,-0.04304809009929361,0.6938647465190857,-0.4082225917213902,0.5197904999854533,0.28587386251832914,-0.002286906176852539,0.03518434898503034,0.21455794485504284
1768224399.2477753,-2.5832645602164894,-2.4373486745644075,-0.012255407488105524,0.7037826300316886,-0.4018313326970271,0.517612743352434,0.27440597232527186,-0.0462226663493159,0.05984726756513293,0.4019623862766579
1768224399.3464277,-2.5908824944678672,-2.4246068362114785,0.02504256611080502,0.7076174838618511,-0.40005043017361025,0.5165386525282509,0.26911887762702785,-0.10229945075114356,0.08547978268650601,0.3499231884846663
1768224399.4495037,-2.6012390376895915,-2.4150277007521637,0.05078268601734595,0.708793775264174,-0.40275283655234884,0.5146110110710237,0.2656634037278291,-0.1261936457334835,0.07469864917530407,0.21282186273207948
1768224399.5478566,-2.61348392749267,-2.4063123970327784,0.06714220855973618,0.707737573268,-0.40688495650244755,0.5127237759364587,0.26583169326884987,-0.14125826106086048,0.0562699069664709,0.12212723244764344
1768224399.6495452,-2.6279181516504115,-2.399950526023887,0.07161280971572662,0.7062366987969688,-0.40937610225318566,0.5108040825543516,0.2696666857847961,-0.16920464875700017,0.04611149429575696,0.02469552385797652
1768224399.7465072,-2.6453086532757224,-2.3942876993058277,0.0685885073765177,0.7056967560003621,-0.40983412412009707,0.5065145973175256,0.2783362031456622,-0.18146460757791555,0.03935104139570314,-0.057282578284441894
1768224399.8490562,-2.663327817187054,-2.389348842202321,0.0551057456907767,0.705731054275597,-0.4101570616004234,0.5020609003647996,0.2857441446036085,-0.1938989991430794,0.06373728677711804,-0.13806031743366606
1768224399.9483576,-2.681815101168694,-2.3834128592609654,0.03504249439731745,0.7062026172254263,-0.40964192206822425,0.4981711893516042,0.29205620213961747,-0.18910338977990176,0.06611239636328552,-0.21855358591410223
1768224400.0551965,-2.697756531208598,-2.377031242226469,0.011464634441699637,0.7071825655066045,-0.4073880064563141,0.49588923977954846,0.29668450096004134,-0.15898262998906942,0.07422922258496246,-0.22295530054944182
1768224400.1502104,-2.71045413258763,-2.3705473796283387,-0.00917386578224813,0.7073788019116353,-0.4065656091087197,0.49603060055287085,0.2971081947898337,-0.11660382817391662,0.08047106831716505,-0.1795001020311364
1768224400.2486284,-2.720625932496936,-2.3638109809999706,-0.026131796506429675,0.7051515674668022,-0.4120937602242071,0.4997192807707597,0.2884798781706282,-0.09435126028939143,0.07309322255083969,-0.14367136911129225
1768224400.349387,-2.730431214664759,-2.357811102834071,-0.03969117729448606,0.7046759998520173,-0.4163885045767097,0.5013324007669676,0.2805675897714484,-0.09775678729996033,0.06308746901509289,-0.1143123084172201
1768224400.4517446,-2.74021797405979,-2.3523775841604273,-0.0505256177451486,0.7062433241246494,-0.41573493560356456,0.4997545659566084,0.2804107777058287,-0.09141255076812468,0.04438936980525249,-0.09152773835410491
1768224400.548631,-2.7497621806153525,-2.3473674047789035,-0.05899931567372195,0.7108888205897897,-0.41019428505596045,0.4934414610897516,0.2879118923307938,-0.08129950375999462,0.030682316646884762,-0.06280092201693858
1768224400.653464,-2.7572801898263943,-2.3428176789050634,-0.06346194341614486,0.7157763246307316,-0.40493684528225055,0.4866327356738184,0.2947524130547468,-0.05122860327402959,0.021681619869877822,-0.016034768281445722
1768224400.7534873,-2.76050286773083,-2.338552115328868,-0.06294045798343448,0.7163325772904143,-0.4072693313064235,0.48452668843491636,0.2936549313122205,0.001400741772075104,0.015711046207768364,0.04514221755687408
1768224400.8504002,-2.7602578780162137,-2.3364774814752542,-0.05675162276627638,0.7118005081708488,-0.41224050435260307,0.4889734089378289,0.29034945925651623,0.02555750865258509,0.007879959355578675,0.08385072665287246
1768224400.9481854,-2.757476640457653,-2.3346491598815184,-0.04709936630288855,0.7077719402058611,-0.4164301883719034,0.49252818853199,0.2882026411592525,0.04104098569084244,-0.0015519881071055838,0.11304632008541829
1768224401.056672,-2.753771473518356,-2.3347401508123284,-0.03431526320799874,0.70565951985752,-0.4206476855980429,0.4934980140958053,0.2855868987172922,0.04417611655821493,-0.027478728440113197,0.13245962551771542
1768224401.1558673,-2.750346468736306,-2.33812022096677,-0.024475699552041527,0.7040148441947891,-0.42200665710085594,0.4947721793883244,0.28543645706054277,0.046829550317432286,-0.061263616445189434,0.08782517208383366
1768224401.2472792,-2.7459445642190476,-2.341650314221383,-0.021757508911414772,0.7037120228329827,-0.41542611544941493,0.49444292057090594,0.29620386530265563,0.04933940140747703,-0.06306061154856883,0.0032774403893954807
1768224401.349689,-2.7403350842923873,-2.3442004578965348,-0.021998593101850414,0.7072078655863036,-0.40546607793579614,0.490714559414889,0.3076581149173202,0.07681509564931518,-0.03836584929607164,0.010566902299880705
1768224401.4500637,-2.7306481465769115,-2.344316465197015,-0.019394019836412632,0.7076567032314992,-0.39786977706349436,0.4983748473736876,0.3042106874786369,0.13957936814813868,0.008379886838881943,0.05454767281486352
1768224401.5487466,-2.7176673057538707,-2.341022628682376,-0.014615071021738868,0.7056699149022658,-0.3899194128654717,0.5140016205375073,0.2929081029218739,0.14525606990493511,0.04169851934189479,0.05217801050570414
1768224401.6558087,-2.7058984155915273,-2.3343836784302376,-0.011496613652008644,0.7050370866632649,-0.38286381482785375,0.5268538213987132,0.28064756653570316,0.11517879380940944,0.07268474745007109,-0.006183625554747501
1768224401.7511234,-2.6974340686564133,-2.324584023044157,-0.02004763502661782,0.7078566384844429,-0.38028001914107645,0.5310093543291605,0.26898912991140617,0.07500230767920346,0.09688535448412801,-0.14203834181884503
1768224401.8502915,-2.693258157041276,-2.3115298369683597,-0.04392169289951174,0.7113936016371628,-0.37998729950239885,0.530972031460532,0.2599951875963398,0.02908134538311426,0.11099482121670809,-0.26206027692265615
1768224401.9527717,-2.6926765637941723,-2.29857755377202,-0.07660758161297959,0.7158243706927392,-0.3799938599220487,0.5277914813781673,0.2542366789598343,-0.010583360557604282,0.11474939505172593,-0.33076579828359737
1768224402.0506341,-2.6959995240067496,-2.2870941629969948,-0.11100039721789504,0.7222431153079818,-0.3789390207777691,0.5205620094783102,0.25255750871853044,-0.04254984860773735,0.09834805596210866,-0.31703363984936045
1768224402.1512148,-2.7016333579900476,-2.276909419702973,-0.1433008582346087,0.7283270614909905,-0.3743094753835378,0.5134404898222047,0.25653649165203396,-0.06700589343965525,0.07719171973510473,-0.29366860911461157
1768224402.2507606,-2.707244257654081,-2.266750059059314,-0.17286873922811688,0.7325172639798987,-0.37036892824898204,0.5086876041131744,0.2597734327846138,-0.044127418502384635,0.07338001577708679,-0.270397448909754
1768224402.3521495,-2.7115518336379627,-2.2577602100223633,-0.20043166840168858,0.7348653606393218,-0.371029833866035,0.5061719854809981,0.25709859048234074,-0.027064633946932527,0.06604795423237787,-0.2521623006600783
1768224402.4518104,-2.714710543476054,-2.2505421529150467,-0.22600729323437702,0.7359173030277036,-0.37115832853629693,0.5058305176626274,0.2545637555971619,-0.022979843666831513,0.04759492508045911,-0.24206019279927574
1768224402.5510378,-2.7162562031667594,-2.2458988898857055,-0.24925929402547714,0.7355398510392508,-0.3712717940200311,0.5070620266715065,0.2530345502220772,-0.011187138108283538,0.0237689863477777,-0.2272149031080514
1768224402.6551092,-2.7172135755348594,-2.244285295509059,-0.2692117501447494,0.7324107841120024,-0.3767136341921667,0.5078871386629481,0.25241223328304757,-0.010678454101122462,-0.003935365565642717,-0.15667086501091954
1768224402.7499604,-2.719546758272445,-2.244621336732442,-0.287849992535129,0.7285487616636458,-0.38494389518000444,0.5052806625238069,0.256371510744694,-0.05426319510424719,0.010693227708288998,-0.18211159847849645
1768224402.8547773,-2.7247809981057256,-2.2455969125742428,-0.30392460162268486,0.7244866452144707,-0.3940992096499158,0.4996358144641928,0.2648942558152145,-0.07574775128425154,0.004355725579263036,-0.1533999273604124
1768224402.953939,-2.726727474067955,-2.252542236157023,-0.31166014878844467,0.7196758659748371,-0.4004814086211633,0.49420436074841495,0.27828643355260413,-0.008293804779800953,-0.0690104012754338,-0.001177402733465359
1768224403.0491984,-2.724465476457373,-2.2619920298345435,-0.30666396113487193,0.7164664341572242,-0.4053101011491314,0.48860675573765544,0.28924558575721776,0.02910927804595001,-0.08444319242514219,0.15584121535668186
1768224403.156751,-2.718442651292877,-2.2727256774794395,-0.2904988462343526,0.7142006523978,-0.4070279216727036,0.4845754029187154,0.2990524669343514,0.07198086208971025,-0.11624402545583365,0.1777103757834331
1768224403.253615,-2.7084991554325084,-2.284811239404614,-0.2735418373413673,0.7131118576458657,-0.408994720668669,0.48081916343824493,0.30497168560469096,0.12389998289620129,-0.11330792003317808,0.13948701479798217
1768224403.351919,-2.695351693728565,-2.295718082377139,-0.2647893068215693,0.7088059682930306,-0.4117304472276533,0.4830755871923408,0.30775008561602596,0.1629319281239461,-0.1143445574362822,0.038342463557991424
1768224403.4542618,-2.6803041946535897,-2.3047610837674193,-0.2656271303680479,0.7059815036586163,-0.4103531397886635,0.4841311426899476,0.31435243570748794,0.17711552004316983,-0.0882951698182264,-0.04029974980178108
1768224403.5567706,-2.6637071350296937,-2.3099536457118632,-0.2745082506152863,0.7029247003271321,-0.4096036011890871,0.4821193012187237,0.3250888108737555,0.20270782487765035,-0.05802679513672255,-0.08650122034188953
1768224403.6521783,-2.6435185580582923,-2.312477923613103,-0.28408691944081765,0.695125278699411,-0.4176500045430251,0.4819550019665749,0.3317961673944958,0.22477440457933565,-0.017687761896787134,-0.07194174411746222
1768224403.7563655,-2.6201098141338233,-2.3119365316506073,-0.28956079681164804,0.6835603323204017,-0.4323622897060184,0.48376160681780406,0.33433939386086015,0.25711544107894235,0.03453629582223605,-0.04128458834703148
1768224403.8540998,-2.5940330152770543,-2.3071228869684446,-0.2918877433919726,0.67470687494331,-0.4444206876065665,0.4833288191486568,0.33712629371187314,0.26917528446514083,0.06625635966214352,0.002799383761075183
1768224403.9521894,-2.568168586590737,-2.3003120344038357,-0.29071215783973825,0.6708199637077848,-0.4593246081561318,0.4730210022558962,0.3395182057830328,0.26312007187327346,0.08654910954596262,0.0473705340769649
1768224404.0540156,-2.542436219370801,-2.2907046234567607,-0.2873324696914147,0.6661589705221195,-0.4749912520181465,0.46192175199031676,0.3424088660320288,0.27506965687253987,0.09114236238060709,0.05537054551830864
1768224404.1628869,-2.5152379258887536,-2.2801172977742272,-0.2821258225038329,0.6597846772307144,-0.48361495571780416,0.45606088287677954,0.3504414721565941,0.3010555168802824,0.0825611345056822,0.0702625430305238
1768224404.250867,-2.4858509419921444,-2.270277475217436,-0.27497701042746187,0.6542908897242794,-0.489224671822044,0.4527770313294894,0.3571492853204094,0.3165460472781359,0.08501286411561897,0.09069180137169865
1768224404.3529694,-2.453630924906342,-2.2595157794989404,-0.26686626844762934,0.6491243295756565,-0.49412998102912087,0.45053179536994176,0.36262138376253017,0.3266654203514139,0.09598507419500718,0.09905808174462671
1768224404.4559014,-2.4212662083281007,-2.249233613092724,-0.25695580372239596,0.6383948240259009,-0.5038745748720541,0.4533261577428552,0.36477096397677494,0.33774798888079804,0.10152746456126095,0.1090961530765332
1768224404.5499275,-2.390489724154415,-2.2375224754484577,-0.24562489294732823,0.6266670863401175,-0.5161727311264032,0.453745725539302,0.3673811251198271,0.3149767884151168,0.11081545213195573,0.12479533697599082
1768224404.6536183,-2.3617748716004163,-2.224094201888425,-0.23385072549003752,0.6186170104554898,-0.5259684918192636,0.4466719166326739,0.3757051222437293,0.28508416091056726,0.11549632688838143,0.11141206331457673
1768224404.7490509,-2.335073396760353,-2.21184508448523,-0.22154978980273313,0.610459632227709,-0.5351905767823093,0.43685173505438796,0.3873895268638534,0.26925919454547953,0.1197584116824423,0.13349961448878547
1768224404.8495674,-2.3092424968954632,-2.1971530632332095,-0.20955469525373724,0.6024669608416524,-0.5444791509556941,0.42453021085741455,0.4004374050187475,0.2674493309324076,0.1344784560161399,0.1403237936790864
1768224404.9499726,-2.28324247124838,-2.1813095667562026,-0.1979852075387653,0.5930290681258457,-0.5556153465467312,0.41250729699315264,0.4116379974770912,0.2883258766047213,0.15223197834198068,0.14291727855548217
1768224405.0493307,-2.2560356550972105,-2.1651732941074875,-0.18485789242643857,0.5818625823310196,-0.5669271418172137,0.4009513574542547,0.4234000001294669,0.2999430273870607,0.15538948878576303,0.13675715771086974
1768224405.1463494,-2.226637908282676,-2.148868615101847,-0.1702690164114218,-0.5688353705578588,0.5798760830947961,-0.39170082209353624,-0.4321348347775132,0.3287350575372657,0.16102697752379672,0.13884407246797723
1768224405.2492185,-2.193085225344438,-2.1310696002658234,-0.15553479086716718,-0.5531918829325839,0.5963199039615558,-0.38344990376909976,-0.4374328338113766,0.35251138547591887,0.15785467231084324,0.13032390769670138
1768224405.3719063,-2.1587339876958493,-2.114353833744135,-0.14064407102821672,-0.5372867456550392,0.6138586236251263,-0.37334832384902283,-0.4417143559174956,0.3579540259457991,0.1532559411430983,0.12705144156706938
1768224405.4533515,-2.1239698167448147,-2.097808240305845,-0.12723473537712252,-0.5208784898219597,0.6319409836889739,-0.3603750007896589,-0.4466162231501005,0.3588521158291898,0.13513777000254792,0.13553460106943613
1768224405.5500925,-2.089339009014446,-2.0842145651305426,-0.11470731604925283,-0.5028711132310786,0.6491166059132438,-0.3468867751153282,-0.45325251312650633,0.34437464728990325,0.1133769887323669,0.14094664553045932
1768224405.6491342,-2.0545634557924277,-2.071732499128945,-0.10155066191439693,-0.4848839717653972,0.662879288063356,-0.3329807356087813,-0.463251997399975,0.3415990195141212,0.09822861238899072,0.14979126598393538
1768224405.7584271,-2.021462562756469,-2.0620820640451134,-0.08641572938917516,-0.4648171541035689,0.6724677332225009,-0.32214974587369644,-0.47744287853015827,0.3471863758819929,0.06462817043597842,0.1665547106819541
1768224405.8560786,-1.9888189613166671,-2.0541352810297346,-0.06937947794991706,-0.44406400469242335,0.6804158460079417,-0.3142485701338153,-0.4910084239671219,0.3374006715215754,0.0701894594703411,0.17397620852339776
1768224405.9553874,-1.9552888993961515,-2.046992870988455,-0.05148653027899297,0.4252739439048157,-0.6884967741990078,0.3048193125201539,0.5021946348458387,0.3494324283520026,0.06476399234719407,0.18477123147787355
1768224406.04901,-1.9214852351295533,-2.0393668355109025,-0.034463198242342535,0.40592519175299935,-0.7002363098052959,0.294628675569946,0.5080234174351137,0.3575986499187452,0.07246624417314611,0.15977465797127205
1768224406.1530206,-1.887614629005412,-2.0315389649769946,-0.017821391808747034,0.38725552670284735,-0.7136536106418984,0.28401544344457574,0.509967556753234,0.3314532380569571,0.08528000609508843,0.17602321265888246
1768224406.2519112,-1.8559356351847587,-2.0234344364849215,0.000673738071009955,0.37021611058169124,-0.7257899482870506,0.2727087858464567,0.5116628778340264,0.3147699850862822,0.0823217003836587,0.20588911089505343
1768224406.3476036,-1.8257762284712074,-2.015271825503314,0.02159306406637765,0.35125625943733396,-0.7357618070306031,0.2620450681478965,0.5163390221361529,0.2960241599637724,0.07792677966420646,0.21396094557803272
1768224406.4546957,-1.8002446565175267,-2.0068744042083386,0.041146284788113885,0.33274299136256935,-0.7450359187688794,0.2524809569981287,0.5200547546139828,0.25159845726232016,0.0871118174248312,0.21141406906911214
1768224406.5562062,-1.7772432151197886,-1.9989428293562879,0.06222900978678467,0.3157847984112805,-0.7525723542198655,0.24144413056272182,0.5249948043296503,0.22207421082539824,0.08592941495734663,0.21930687036382623
1768224406.6522677,-1.758228669823969,-1.9903835355398996,0.08117684168723185,0.2985000926330879,-0.7595481240025104,0.22894949013579421,0.5306283755971456,0.1956778023891834,0.09828424909483013,0.1587282898076265
1768224406.754531,-1.740499015553289,-1.9809987493208556,0.0918585453673301,0.27993379041846106,-0.7663339846080991,0.21717537666005482,0.5359143147828678,0.1649573865197976,0.10938141758799429,0.043874388963375206
1768224406.8503344,-1.7268347107384252,-1.9719342914196287,0.09334795403502041,0.26150376604330144,-0.7730154654792009,0.20426695484027546,0.5406827920652053,0.13087748823615608,0.10639905078742869,-0.051050044616725125
1768224406.956536,-1.715985816999138,-1.9617050483572085,0.0874788465021624,0.2446058521062313,-0.777326194243351,0.18963178493195815,0.547696769209069,0.09692163765395893,0.10937772810021806,-0.09818156470815222
1768224407.0757565,-1.7072153430467703,-1.9495620305432868,0.08069256390773108,0.22916459623247307,-0.7778886751086747,0.1741136145897218,0.5586208429568132,0.08241511550195373,0.12842309902199248,-0.0724309805319848
1768224407.16079,-1.6981712060442484,-1.9368593306081368,0.07568158746246775,0.21407385838981444,-0.778102163237316,0.15905039901275025,0.5687111545357553,0.09170742987607809,0.12441392241384512,-0.03367892599488301
1768224407.255236,-1.6874298511756507,-1.9236276253030231,0.07216494282279609,0.19709801032901283,-0.779432859641927,0.14651492862970975,0.5763420575694468,0.11908588065737395,0.12201494474917127,-0.019695158629613126
1768224407.356304,-1.6744528427670646,-1.9090693478165626,0.06885622086734175,0.17999503051083324,-0.7822490036215498,0.1345108368874628,0.5810293624975689,0.14473559171602338,0.13538973005161153,-0.03297166504529659
1768224407.4563723,-1.6592792558938139,-1.8933002874996787,0.06576233206926194,0.1612504429439682,-0.7873082320654108,0.12419217032401934,0.5819968618494613,0.16715065849787664,0.1586299837592171,-0.025383587146574352
1768224407.5568345,-1.6423808582909083,-1.8764067962644595,0.06428425034675782,0.14107124641168167,-0.7933102267100255,0.11253607682296161,0.5814580114216664,0.17907933160884218,0.15818343065816612,-0.012103772999962474
1768224407.6656828,-1.6247528575162806,-1.858425511733225,0.06445193894602615,0.11904329731296927,-0.7979773801722727,0.1013535412658508,0.5820551982167363,0.1912381289284187,0.16899731888154876,0.027176281332280502
1768224407.754094,-1.6054328602102597,-1.8392051013727064,0.06758089797752805,0.09853794755474815,-0.8012132602511279,0.08869133548115993,0.583507867556235,0.19507786109401432,0.19737482611675033,0.03863308424682252
1768224407.8550456,-1.5850997644484477,-1.8182874030853784,0.07285321608929755,0.07726816087379815,-0.8033215641434229,0.07741698996044954,0.5854149857689068,0.20090481823151243,0.21157710016212986,0.06668823896524481
1768224407.956624,-1.565265937632334,-1.7945258480255324,0.08017256678159614,0.0578303789168845,-0.8068177701243682,0.06306250203671367,0.5845715130954822,0.20141099886529443,0.2300046787999736,0.08046838610166449
1768224408.058311,-1.5452150353577794,-1.770147368082171,0.08701494306006743,0.04137750156949467,-0.8164699691613938,0.053156224143737225,0.5734449473630748,0.18839279671491974,0.24600015904179973,0.08588038350461691
1768224408.1587849,-1.5285675373361651,-1.7446019748546109,0.09499680395225028,0.027703101704686314,-0.8263428854274877,0.05014094367657839,0.5602462490963563,0.13176982778637197,0.2554371835121625,0.09163941444241157
1768224408.2596576,-1.51861039990699,-1.7173697461123845,0.10507722216188914,0.0220513470032665,-0.8297073545827497,0.04455089629667146,0.5559808103575158,0.052169338880386155,0.2775222226456192,0.1320850755985966
1768224408.3558466,-1.5147999498793,-1.6884112371606177,0.12024420576343184,0.029674387087316085,-0.821343871962542,0.02886819817560044,0.5689290833440194,0.006873724038330656,0.2856950771299662,0.168971604761088
1768224408.4556377,-1.5136302677164795,-1.6603134398687396,0.13583172277941427,0.03901351725773131,-0.812707743184906,0.016696349190038304,0.581124170519694,0.0007722334911579726,0.25443062146177553,0.14796746529078325
1768224408.5554407,-1.5133076212078596,-1.6354391573197167,0.1488251807724395,0.04554075250430471,-0.8089497687214724,0.011886937305563311,0.5859906247273172,0.0071920315240536214,0.20992626735249426,0.10071872527476129
1768224408.6550884,-1.5130929075872774,-1.614936083749925,0.15386988992609504,0.04737770043470591,-0.8090009402369577,0.01572405230298396,0.5856838621444262,0.005118882925542929,0.17173469430955343,-0.015699208799510117
1768224408.7530496,-1.5146929941172418,-1.597861439744357,0.14751680150810392,0.0450447828062313,-0.8130336052291631,0.02557072433931826,0.5799081499399464,-0.0011129775727973142,0.1437132826992341,-0.1255453449415264
1768224408.8519099,-1.5165406058472513,-1.5837500935607967,0.13500962646592393,0.04221546018626939,-0.8170369294091087,0.03492452681913207,0.573976295964787,-0.02516973366984504,0.13399465288061807,-0.12570841654302015
1768224408.959539,-1.5218436690054702,-1.569920029164667,0.12379793634872993,0.04228848962717102,-0.8194785986053736,0.03871972727225483,0.5702344191582864,-0.058474136643258526,0.13274832383977983,-0.09428033990245152
1768224409.056648,-1.5300905634985906,-1.555078539079172,0.11650390897830465,0.04245406240842407,-0.8195235088602771,0.04037079061734846,0.570043042475997,-0.09517217657157978,0.14156837805473163,-0.05257620251736911
1768224409.1514409,-1.541062295484183,-1.5414994731941818,0.1113214020736187,0.044192394750824704,-0.8186988608963389,0.04011856576788278,0.5711126929897049,-0.13058314145729175,0.1457160637156967,-0.05041267372515757
1768224409.2539802,-1.5550142843241956,-1.5277651141957471,0.10685250502418385,0.04448694111615914,-0.8186218972221605,0.03950774090724034,0.5712427153731807,-0.15858574106942336,0.1301523494417235,-0.04047659672367749
1768224409.3523278,-1.5714653643757224,-1.5142252751842302,0.10441202544212999,0.04442075362429023,-0.8175460920281197,0.038994120637117054,0.5728216499162173,-0.180055270116461,0.13361577225720944,0.0030667475239491383
1768224409.455488,-1.5904405227030771,-1.5008542062508712,0.10516834071854422,0.04430761751841246,-0.8146026598110322,0.038479184616740644,0.577043060793443,-0.1983621650804284,0.12797321889875768,0.017672410384377727
1768224409.5535617,-1.609675569168352,-1.4857769725181937,0.10713101597867226,0.04484199745853084,-0.8126276712226295,0.03563083843488118,0.5799619871850591,-0.20107491053236726,0.12837721004052297,0.03228302331900478
1768224409.6571414,-1.6297673115339297,-1.4736066191674544,0.11098432695680165,0.045045130981716794,-0.812492224449479,0.0338320579023864,0.5802436671279296,-0.20243419455082945,0.1268793914897604,0.05299835471762664
1768224409.7557135,-1.6505304450904632,-1.4614627617791247,0.11766952917771488,0.04502201752504298,-0.8124907646723434,0.032847936962298555,0.5803040481484224,-0.20741130002935768,0.10524145690015714,0.07589400923577506
1768224409.8544772,-1.6720870307489655,-1.4517894023487594,0.12571009055360127,0.0403474666052453,-0.8096843485905434,0.03598709166735744,0.5843699742623428,-0.20858912008455535,0.09454206165661735,0.049695581025134765
1768224409.9685473,-1.694550802957392,-1.4414870387447065,0.12726651759232457,0.03045383876178177,-0.8063048719721413,0.03765118539653554,0.5895145506065956,-0.2162834316604741,0.11363490553778652,-0.030964755378193105
1768224410.0613608,-1.7153327108254857,-1.4275743030923336,0.11858829697058546,0.018333942110850137,-0.8043088377510546,0.034371502113207025,0.592933183356022,-0.1987882083122375,0.1365174396360294,-0.11710599607139763
1768224410.162611,-1.7322370357959154,-1.4109740064128564,0.10187631764004093,0.0037704956123423925,-0.8011903238954106,0.026630836971238296,0.5978048567730241,-0.15272669203160835,0.17494387880147716,-0.14552456242531933
1768224410.261424,-1.7456220480968379,-1.3914575797576572,0.08635295069550854,-0.01465553301480412,-0.8000746559774361,0.017129072761180336,0.5994767343950738,-0.10569824726103166,0.21009208055891232,-0.1369326460898201
1768224410.3623004,-1.754608071426396,-1.3687091782523932,0.0737582798427331,-0.03368054641698514,-0.8030050230306921,0.002358039717456844,0.5950151203366364,-0.07280072681632785,0.23925938299399208,-0.10109233272934315
1768224410.4604037,-1.7606119664957167,-1.3431547577519058,0.06545223912385255,-0.054958511476075965,-0.8060420261519077,-0.011520117520800406,0.5891885105681954,-0.04606450985760481,0.2771534921526636,-0.06678530003536484
